Record,Date & Time, Int temp, Int pressure, Dome temp,
1349360,2/26/23 4:46 AM,1.46E+02,4.16E+00,1.46E+02,0.00E+00
1349361,2/26/23 4:47 AM,1.46E+02,4.17E+00,1.46E+02,0.00E+00
1349362,2/26/23 4:48 AM,1.46E+02,4.23E+00,1.46E+02,0.00E+00
1349363,2/26/23 4:49 AM,1.46E+02,4.19E+00,1.46E+02,0.00E+00
1349364,2/26/23 4:50 AM,1.46E+02,4.18E+00,1.46E+02,0.00E+00
1349365,2/26/23 4:51 AM,1.46E+02,4.22E+00,1.46E+02,0.00E+00
1349366,2/26/23 4:52 AM,1.46E+02,4.21E+00,1.46E+02,0.00E+00
1349367,2/26/23 4:53 AM,1.46E+02,4.21E+00,1.46E+02,0.00E+00
1349368,2/26/23 4:54 AM,1.46E+02,4.25E+00,1.46E+02,0.00E+00
1349369,2/26/23 4:55 AM,1.47E+02,4.22E+00,1.46E+02,0.00E+00
1349370,2/26/23 4:56 AM,1.47E+02,4.23E+00,1.46E+02,0.00E+00
1349371,2/26/23 4:57 AM,1.47E+02,4.27E+00,1.46E+02,0.00E+00
1349372,2/26/23 4:58 AM,1.47E+02,4.26E+00,1.47E+02,0.00E+00
1349373,2/26/23 4:59 AM,1.47E+02,4.26E+00,1.47E+02,0.00E+00
1349374,2/26/23 5:00 AM,1.47E+02,4.25E+00,1.47E+02,0.00E+00
1349375,2/26/23 5:01 AM,1.47E+02,4.28E+00,1.47E+02,0.00E+00
1349376,2/26/23 5:02 AM,1.47E+02,4.29E+00,1.47E+02,0.00E+00
1349377,2/26/23 5:03 AM,1.47E+02,4.30E+00,1.47E+02,0.00E+00
1349378,2/26/23 5:04 AM,1.47E+02,4.27E+00,1.47E+02,0.00E+00
1349379,2/26/23 5:05 AM,1.47E+02,4.28E+00,1.47E+02,0.00E+00
1349380,2/26/23 5:06 AM,1.47E+02,4.31E+00,1.47E+02,0.00E+00
1349381,2/26/23 5:07 AM,1.47E+02,4.34E+00,1.47E+02,0.00E+00
1349382,2/26/23 5:08 AM,1.47E+02,4.29E+00,1.47E+02,0.00E+00
1349383,2/26/23 5:09 AM,1.47E+02,4.30E+00,1.47E+02,0.00E+00
1349384,2/26/23 5:10 AM,1.47E+02,4.29E+00,1.47E+02,0.00E+00
1349385,2/26/23 5:11 AM,1.47E+02,4.30E+00,1.47E+02,0.00E+00
1349386,2/26/23 5:12 AM,1.47E+02,4.30E+00,1.47E+02,0.00E+00
1349387,2/26/23 5:13 AM,1.47E+02,4.33E+00,1.47E+02,0.00E+00
1349388,2/26/23 5:14 AM,1.47E+02,4.31E+00,1.47E+02,0.00E+00
1349389,2/26/23 5:15 AM,1.47E+02,4.35E+00,1.47E+02,0.00E+00
1349390,2/26/23 5:16 AM,1.47E+02,4.32E+00,1.47E+02,0.00E+00
1349391,2/26/23 5:17 AM,1.47E+02,4.35E+00,1.47E+02,0.00E+00
1349392,2/26/23 5:18 AM,1.47E+02,4.33E+00,1.47E+02,0.00E+00
1349393,2/26/23 5:19 AM,1.47E+02,4.32E+00,1.47E+02,0.00E+00
1349394,2/26/23 5:20 AM,1.47E+02,4.34E+00,1.47E+02,0.00E+00
1349395,2/26/23 5:21 AM,1.48E+02,4.36E+00,1.47E+02,0.00E+00
1349396,2/26/23 5:22 AM,1.48E+02,4.35E+00,1.47E+02,0.00E+00
1349397,2/26/23 5:23 AM,1.47E+02,4.34E+00,1.47E+02,0.00E+00
1349398,2/26/23 5:24 AM,1.48E+02,4.33E+00,1.47E+02,0.00E+00
1349399,2/26/23 5:25 AM,1.48E+02,4.32E+00,1.48E+02,0.00E+00
1349400,2/26/23 5:26 AM,1.48E+02,4.31E+00,1.47E+02,0.00E+00
1349401,2/26/23 5:27 AM,1.48E+02,4.31E+00,1.47E+02,0.00E+00
1349402,2/26/23 5:28 AM,1.47E+02,4.39E+00,1.48E+02,0.00E+00
1349403,2/26/23 5:29 AM,1.48E+02,4.34E+00,1.48E+02,0.00E+00
1349404,2/26/23 5:30 AM,1.48E+02,4.34E+00,1.48E+02,0.00E+00
1349405,2/26/23 5:31 AM,1.48E+02,4.35E+00,1.48E+02,0.00E+00
1349406,2/26/23 5:32 AM,1.48E+02,4.34E+00,1.48E+02,0.00E+00
1349407,2/26/23 5:33 AM,1.48E+02,4.35E+00,1.48E+02,0.00E+00
1349408,2/26/23 5:34 AM,1.48E+02,4.33E+00,1.48E+02,0.00E+00
1349409,2/26/23 5:35 AM,1.48E+02,4.40E+00,1.48E+02,0.00E+00
1349410,2/26/23 5:36 AM,1.48E+02,4.36E+00,1.48E+02,0.00E+00
1349411,2/26/23 5:37 AM,1.48E+02,4.35E+00,1.48E+02,0.00E+00
1349412,2/26/23 5:38 AM,1.48E+02,4.35E+00,1.48E+02,0.00E+00
1349413,2/26/23 5:39 AM,1.48E+02,4.34E+00,1.48E+02,0.00E+00
1349414,2/26/23 5:40 AM,1.48E+02,4.34E+00,1.48E+02,0.00E+00
1349415,2/26/23 5:41 AM,1.48E+02,4.33E+00,1.48E+02,0.00E+00
1349416,2/26/23 5:42 AM,1.48E+02,4.35E+00,1.48E+02,0.00E+00
1349417,2/26/23 5:43 AM,1.48E+02,4.35E+00,1.48E+02,0.00E+00
1349418,2/26/23 5:44 AM,1.06E+02,1.29E+00,1.37E+02,0.00E+00
1349419,2/26/23 5:45 AM,1.03E+02,1.17E+00,1.25E+02,0.00E+00
1349420,2/26/23 5:46 AM,1.09E+02,1.17E+00,1.13E+02,0.00E+00
1349421,2/26/23 5:47 AM,1.09E+02,1.10E+00,1.06E+02,0.00E+00
1349422,2/26/23 5:48 AM,1.08E+02,1.09E+00,1.04E+02,0.00E+00
1349423,2/26/23 5:49 AM,1.07E+02,1.09E+00,1.03E+02,0.00E+00
1349424,2/26/23 5:50 AM,1.06E+02,1.09E+00,1.04E+02,0.00E+00
1349425,2/26/23 5:51 AM,1.05E+02,1.09E+00,1.05E+02,0.00E+00
1349426,2/26/23 5:52 AM,1.04E+02,1.08E+00,1.06E+02,0.00E+00
1349427,2/26/23 5:53 AM,1.03E+02,1.14E+00,1.03E+02,0.00E+00
1349428,2/26/23 5:54 AM,9.66E+01,7.71E-01,8.98E+01,0.00E+00
1349429,2/26/23 5:55 AM,7.40E+01,8.06E-01,8.04E+01,0.00E+00
1349430,2/26/23 5:56 AM,7.12E+01,8.23E-01,7.60E+01,0.00E+00
1349431,2/26/23 5:57 AM,7.47E+01,8.25E-01,7.53E+01,0.00E+00
1349432,2/26/23 5:58 AM,7.22E+01,8.28E-01,7.59E+01,0.00E+00
1349433,2/26/23 5:59 AM,7.47E+01,9.55E-01,7.50E+01,0.00E+00
1349434,2/26/23 6:00 AM,7.54E+01,9.66E-01,7.63E+01,0.00E+00
1349435,2/26/23 6:01 AM,7.50E+01,9.74E-01,7.84E+01,0.00E+00
1349436,2/26/23 6:02 AM,7.03E+01,8.20E-01,8.00E+01,0.00E+00
1349437,2/26/23 6:03 AM,6.41E+01,8.30E-01,8.04E+01,0.00E+00
1349438,2/26/23 6:04 AM,5.99E+01,8.29E-01,8.09E+01,0.00E+00
1349439,2/26/23 6:05 AM,5.69E+01,8.25E-01,8.10E+01,0.00E+00
1349440,2/26/23 6:06 AM,5.43E+01,8.26E-01,8.08E+01,0.00E+00
1349441,2/26/23 6:07 AM,5.54E+01,9.29E-01,8.08E+01,0.00E+00
1349442,2/26/23 6:08 AM,5.64E+01,9.55E-01,8.07E+01,0.00E+00
1349443,2/26/23 6:09 AM,5.65E+01,9.65E-01,8.04E+01,0.00E+00
1349444,2/26/23 6:10 AM,5.62E+01,9.72E-01,8.00E+01,0.00E+00
1349445,2/26/23 6:11 AM,5.59E+01,9.87E-01,7.99E+01,0.00E+00
1349446,2/26/23 6:12 AM,5.53E+01,8.29E-01,7.93E+01,0.00E+00
1349447,2/26/23 6:13 AM,5.06E+01,7.88E-01,7.90E+01,0.00E+00
1349448,2/26/23 6:14 AM,4.74E+01,8.03E-01,7.84E+01,0.00E+00
1349449,2/26/23 6:15 AM,4.66E+01,9.14E-01,7.79E+01,0.00E+00
1349450,2/26/23 6:16 AM,6.16E+01,9.19E-01,7.74E+01,0.00E+00
1349451,2/26/23 6:17 AM,9.97E+01,7.90E-01,7.69E+01,0.00E+00
1349452,2/26/23 6:18 AM,1.01E+02,6.24E-01,7.68E+01,0.00E+00
1349453,2/26/23 6:19 AM,1.01E+02,9.06E-01,7.63E+01,0.00E+00
1349454,2/26/23 6:20 AM,1.02E+02,9.65E-01,7.63E+01,0.00E+00
1349455,2/26/23 6:21 AM,1.02E+02,9.78E-01,7.57E+01,0.00E+00
1349456,2/26/23 6:22 AM,1.32E+02,1.33E+01,7.70E+01,0.00E+00
1349457,2/26/23 6:23 AM,2.01E+02,1.66E+01,8.15E+01,0.00E+00
1349458,2/26/23 6:24 AM,2.04E+02,1.70E+01,8.61E+01,0.00E+00
1349459,2/26/23 6:25 AM,2.04E+02,1.70E+01,8.92E+01,0.00E+00
1349460,2/26/23 6:26 AM,2.04E+02,1.69E+01,9.16E+01,0.00E+00
1349461,2/26/23 6:27 AM,2.04E+02,1.69E+01,1.18E+02,0.00E+00
1349462,2/26/23 6:28 AM,2.04E+02,1.68E+01,1.33E+02,0.00E+00
1349463,2/26/23 6:29 AM,2.04E+02,1.68E+01,1.41E+02,0.00E+00
1349464,2/26/23 6:30 AM,1.83E+02,2.00E+01,1.46E+02,0.00E+00
1349465,2/26/23 6:31 AM,1.82E+02,2.00E+01,1.49E+02,0.00E+00
1349466,2/26/23 6:32 AM,1.77E+02,2.58E+01,1.50E+02,0.00E+00
1349467,2/26/23 6:33 AM,1.76E+02,2.58E+01,1.50E+02,0.00E+00
1349468,2/26/23 6:34 AM,1.71E+02,2.58E+01,1.51E+02,0.00E+00
1349469,2/26/23 6:35 AM,1.67E+02,2.60E+01,1.52E+02,0.00E+00
1349470,2/26/23 6:36 AM,1.63E+02,2.58E+01,1.53E+02,0.00E+00
1349471,2/26/23 6:37 AM,1.60E+02,2.58E+01,1.53E+02,0.00E+00
1349472,2/26/23 6:38 AM,1.57E+02,2.59E+01,1.53E+02,0.00E+00
1349473,2/26/23 6:39 AM,1.54E+02,2.58E+01,1.54E+02,0.00E+00
1349474,2/26/23 6:40 AM,1.51E+02,2.59E+01,1.55E+02,0.00E+00
1349475,2/26/23 6:41 AM,1.48E+02,2.58E+01,1.55E+02,0.00E+00
1349476,2/26/23 6:42 AM,1.45E+02,2.58E+01,1.55E+02,0.00E+00
1349477,2/26/23 6:43 AM,1.43E+02,2.59E+01,1.56E+02,0.00E+00
1349478,2/26/23 6:44 AM,1.40E+02,2.59E+01,1.55E+02,0.00E+00
1349479,2/26/23 6:45 AM,1.38E+02,2.59E+01,1.55E+02,0.00E+00
1349480,2/26/23 6:46 AM,1.35E+02,2.58E+01,1.55E+02,0.00E+00
1349481,2/26/23 6:47 AM,1.33E+02,2.58E+01,1.56E+02,0.00E+00
1349482,2/26/23 6:48 AM,1.31E+02,2.58E+01,1.55E+02,0.00E+00
1349483,2/26/23 6:49 AM,1.29E+02,2.59E+01,1.56E+02,0.00E+00
1349484,2/26/23 6:50 AM,1.27E+02,2.59E+01,1.56E+02,0.00E+00
1349485,2/26/23 6:51 AM,1.24E+02,2.59E+01,1.55E+02,0.00E+00
1349486,2/26/23 6:52 AM,1.22E+02,2.59E+01,1.55E+02,0.00E+00
1349487,2/26/23 6:53 AM,1.20E+02,2.59E+01,1.55E+02,0.00E+00
1349488,2/26/23 6:54 AM,1.18E+02,2.58E+01,1.56E+02,0.00E+00
1349489,2/26/23 6:55 AM,1.47E+02,2.57E+01,1.55E+02,0.00E+00
1349490,2/26/23 6:56 AM,1.65E+02,2.57E+01,1.54E+02,0.00E+00
1349491,2/26/23 6:57 AM,1.66E+02,2.57E+01,1.55E+02,0.00E+00
1349492,2/26/23 6:58 AM,1.66E+02,2.57E+01,1.55E+02,0.00E+00
1349493,2/26/23 6:59 AM,1.67E+02,2.57E+01,1.55E+02,0.00E+00
1349494,2/26/23 7:00 AM,1.65E+02,2.59E+01,1.55E+02,0.00E+00
1349495,2/26/23 7:01 AM,1.62E+02,2.59E+01,1.54E+02,0.00E+00
1349496,2/26/23 7:02 AM,1.58E+02,2.58E+01,1.55E+02,0.00E+00
1349497,2/26/23 7:03 AM,1.54E+02,2.59E+01,1.54E+02,0.00E+00
1349498,2/26/23 7:04 AM,1.51E+02,2.59E+01,1.53E+02,0.00E+00
1349499,2/26/23 7:05 AM,1.48E+02,2.59E+01,1.53E+02,0.00E+00
1349500,2/26/23 7:06 AM,1.45E+02,2.59E+01,1.54E+02,0.00E+00
1349501,2/26/23 7:07 AM,1.42E+02,2.59E+01,1.53E+02,0.00E+00
1349502,2/26/23 7:08 AM,1.40E+02,2.58E+01,1.53E+02,0.00E+00
1349503,2/26/23 7:09 AM,1.37E+02,2.55E+01,1.53E+02,0.00E+00
1349504,2/26/23 7:10 AM,1.34E+02,2.59E+01,1.53E+02,0.00E+00
1349505,2/26/23 7:11 AM,1.26E+02,2.58E+01,1.53E+02,0.00E+00
1349506,2/26/23 7:12 AM,1.22E+02,2.63E+01,1.53E+02,0.00E+00
1349507,2/26/23 7:13 AM,1.21E+02,2.58E+01,1.53E+02,0.00E+00
1349508,2/26/23 7:14 AM,1.19E+02,2.60E+01,1.53E+02,0.00E+00
1349509,2/26/23 7:15 AM,1.18E+02,2.59E+01,1.53E+02,0.00E+00
1349510,2/26/23 7:16 AM,1.17E+02,2.58E+01,1.53E+02,0.00E+00
1349511,2/26/23 7:17 AM,1.15E+02,2.58E+01,1.53E+02,0.00E+00
1349512,2/26/23 7:18 AM,1.14E+02,2.58E+01,1.53E+02,0.00E+00
1349513,2/26/23 7:19 AM,1.12E+02,2.59E+01,1.53E+02,0.00E+00
1349514,2/26/23 7:20 AM,1.10E+02,2.59E+01,1.53E+02,0.00E+00
1349515,2/26/23 7:21 AM,1.08E+02,2.59E+01,1.53E+02,0.00E+00
1349516,2/26/23 7:22 AM,1.07E+02,2.59E+01,1.54E+02,0.00E+00
1349517,2/26/23 7:23 AM,1.05E+02,2.58E+01,1.53E+02,0.00E+00
1349518,2/26/23 7:24 AM,1.04E+02,2.58E+01,1.53E+02,0.00E+00
1349519,2/26/23 7:25 AM,1.56E+02,2.54E+01,1.54E+02,0.00E+00
1349520,2/26/23 7:26 AM,1.64E+02,2.54E+01,1.53E+02,0.00E+00
1349521,2/26/23 7:27 AM,1.65E+02,2.54E+01,1.54E+02,0.00E+00
1349522,2/26/23 7:28 AM,1.66E+02,2.54E+01,1.54E+02,0.00E+00
1349523,2/26/23 7:29 AM,1.67E+02,2.53E+01,1.53E+02,0.00E+00
1349524,2/26/23 7:30 AM,1.64E+02,2.59E+01,1.53E+02,0.00E+00
1349525,2/26/23 7:31 AM,1.61E+02,2.59E+01,1.53E+02,0.00E+00
1349526,2/26/23 7:32 AM,1.58E+02,2.58E+01,1.53E+02,0.00E+00
1349527,2/26/23 7:33 AM,1.54E+02,2.59E+01,1.53E+02,0.00E+00
1349528,2/26/23 7:34 AM,1.50E+02,2.59E+01,1.53E+02,0.00E+00
1349529,2/26/23 7:35 AM,1.48E+02,2.59E+01,1.52E+02,0.00E+00
1349530,2/26/23 7:36 AM,1.44E+02,2.59E+01,1.53E+02,0.00E+00
1349531,2/26/23 7:37 AM,1.41E+02,2.59E+01,1.53E+02,0.00E+00
1349532,2/26/23 7:38 AM,1.39E+02,2.59E+01,1.52E+02,0.00E+00
1349533,2/26/23 7:39 AM,1.36E+02,2.58E+01,1.52E+02,0.00E+00
1349534,2/26/23 7:40 AM,1.33E+02,2.58E+01,1.52E+02,0.00E+00
1349535,2/26/23 7:41 AM,1.31E+02,2.58E+01,1.52E+02,0.00E+00
1349536,2/26/23 7:42 AM,1.28E+02,2.59E+01,1.52E+02,0.00E+00
1349537,2/26/23 7:43 AM,1.26E+02,2.57E+01,1.52E+02,0.00E+00
1349538,2/26/23 7:44 AM,1.24E+02,2.59E+01,1.52E+02,0.00E+00
1349539,2/26/23 7:45 AM,1.21E+02,2.59E+01,1.52E+02,0.00E+00
1349540,2/26/23 7:46 AM,1.20E+02,2.58E+01,1.52E+02,0.00E+00
1349541,2/26/23 7:47 AM,1.18E+02,2.59E+01,1.52E+02,0.00E+00
1349542,2/26/23 7:48 AM,1.16E+02,2.58E+01,1.52E+02,0.00E+00
1349543,2/26/23 7:49 AM,1.14E+02,2.59E+01,1.52E+02,0.00E+00
1349544,2/26/23 7:50 AM,1.12E+02,2.59E+01,1.52E+02,0.00E+00
1349545,2/26/23 7:51 AM,1.10E+02,2.59E+01,1.52E+02,0.00E+00
1349546,2/26/23 7:52 AM,1.09E+02,2.59E+01,1.52E+02,0.00E+00
1349547,2/26/23 7:53 AM,1.07E+02,2.59E+01,1.52E+02,0.00E+00
1349548,2/26/23 7:54 AM,1.06E+02,2.59E+01,1.52E+02,0.00E+00
1349549,2/26/23 7:55 AM,1.54E+02,2.55E+01,1.52E+02,0.00E+00
1349550,2/26/23 7:56 AM,1.63E+02,2.55E+01,1.52E+02,0.00E+00
1349551,2/26/23 7:57 AM,1.64E+02,2.55E+01,1.52E+02,0.00E+00
1349552,2/26/23 7:58 AM,1.65E+02,2.55E+01,1.52E+02,0.00E+00
1349553,2/26/23 7:59 AM,1.65E+02,2.55E+01,1.52E+02,0.00E+00
1349554,2/26/23 8:00 AM,1.63E+02,2.58E+01,1.52E+02,0.00E+00
1349555,2/26/23 8:01 AM,1.60E+02,2.59E+01,1.52E+02,0.00E+00
1349556,2/26/23 8:02 AM,1.56E+02,2.59E+01,1.52E+02,0.00E+00
1349557,2/26/23 8:03 AM,1.53E+02,2.58E+01,1.52E+02,0.00E+00
1349558,2/26/23 8:04 AM,1.49E+02,2.59E+01,1.52E+02,0.00E+00
1349559,2/26/23 8:05 AM,1.46E+02,2.59E+01,1.52E+02,0.00E+00
1349560,2/26/23 8:06 AM,1.43E+02,2.59E+01,1.52E+02,0.00E+00
1349561,2/26/23 8:07 AM,1.40E+02,2.59E+01,1.52E+02,0.00E+00
1349562,2/26/23 8:08 AM,1.38E+02,2.58E+01,1.51E+02,0.00E+00
1349563,2/26/23 8:09 AM,1.35E+02,2.58E+01,1.52E+02,0.00E+00
1349564,2/26/23 8:10 AM,1.32E+02,2.59E+01,1.51E+02,0.00E+00
1349565,2/26/23 8:11 AM,1.29E+02,2.61E+01,1.52E+02,0.00E+00
1349566,2/26/23 8:12 AM,1.27E+02,2.59E+01,1.51E+02,0.00E+00
1349567,2/26/23 8:13 AM,1.25E+02,2.59E+01,1.52E+02,0.00E+00
1349568,2/26/23 8:14 AM,1.22E+02,2.59E+01,1.52E+02,0.00E+00
1349569,2/26/23 8:15 AM,1.21E+02,2.58E+01,1.52E+02,0.00E+00
1349570,2/26/23 8:16 AM,1.19E+02,2.59E+01,1.52E+02,0.00E+00
1349571,2/26/23 8:17 AM,1.16E+02,2.59E+01,1.52E+02,0.00E+00
1349572,2/26/23 8:18 AM,1.15E+02,2.59E+01,1.52E+02,0.00E+00
1349573,2/26/23 8:19 AM,1.13E+02,2.59E+01,1.52E+02,0.00E+00
1349574,2/26/23 8:20 AM,1.12E+02,2.58E+01,1.52E+02,0.00E+00
1349575,2/26/23 8:21 AM,1.10E+02,2.59E+01,1.52E+02,0.00E+00
1349576,2/26/23 8:22 AM,1.08E+02,2.59E+01,1.52E+02,0.00E+00
1349577,2/26/23 8:23 AM,1.06E+02,2.58E+01,1.52E+02,0.00E+00
1349578,2/26/23 8:24 AM,1.05E+02,2.58E+01,1.52E+02,0.00E+00
1349579,2/26/23 8:25 AM,1.03E+02,2.59E+01,1.52E+02,0.00E+00
1349580,2/26/23 8:26 AM,1.02E+02,2.58E+01,1.52E+02,0.00E+00
1349581,2/26/23 8:27 AM,1.00E+02,2.59E+01,1.52E+02,0.00E+00
1349582,2/26/23 8:28 AM,3.75E+01,1.59E+01,1.48E+02,0.00E+00
1349583,2/26/23 8:29 AM,3.12E+01,1.94E+01,1.36E+02,0.00E+00
1349584,2/26/23 8:30 AM,3.26E+01,1.99E+01,1.26E+02,0.00E+00
1349585,2/26/23 8:31 AM,2.97E+01,1.52E+01,1.17E+02,0.00E+00
1349586,2/26/23 8:32 AM,2.90E+01,1.52E+01,1.14E+02,0.00E+00
1349587,2/26/23 8:33 AM,2.89E+01,1.58E+01,1.15E+02,0.00E+00
1349588,2/26/23 8:34 AM,2.88E+01,1.67E+01,1.17E+02,0.00E+00
1349589,2/26/23 8:35 AM,2.88E+01,1.75E+01,1.18E+02,0.00E+00
1349590,2/26/23 8:36 AM,2.88E+01,1.80E+01,1.19E+02,0.00E+00
1349591,2/26/23 8:37 AM,2.87E+01,1.75E+01,1.20E+02,0.00E+00
1349592,2/26/23 8:38 AM,2.87E+01,1.73E+01,1.21E+02,0.00E+00
1349593,2/26/23 8:39 AM,6.29E+01,1.27E+00,1.22E+02,0.00E+00
1349594,2/26/23 8:40 AM,7.34E+01,1.24E+00,1.21E+02,0.00E+00
1349595,2/26/23 8:41 AM,7.43E+01,1.24E+00,1.21E+02,0.00E+00
1349596,2/26/23 8:42 AM,7.52E+01,9.78E-01,1.20E+02,0.00E+00
1349597,2/26/23 8:43 AM,7.58E+01,9.88E-01,1.20E+02,0.00E+00
1349598,2/26/23 8:44 AM,7.57E+01,9.85E-01,1.13E+02,0.00E+00
1349599,2/26/23 8:45 AM,7.88E+01,1.02E+00,1.06E+02,0.00E+00
1349600,2/26/23 8:46 AM,7.93E+01,1.03E+00,1.02E+02,0.00E+00
1349601,2/26/23 8:47 AM,8.03E+01,8.43E-01,9.96E+01,0.00E+00
1349602,2/26/23 8:48 AM,7.90E+01,9.29E-01,9.73E+01,0.00E+00
1349603,2/26/23 8:49 AM,7.82E+01,9.65E-01,9.57E+01,0.00E+00
1349604,2/26/23 8:50 AM,7.73E+01,1.10E+00,9.43E+01,0.00E+00
1349605,2/26/23 8:51 AM,7.85E+01,1.15E+00,9.23E+01,0.00E+00
1349606,2/26/23 8:52 AM,7.90E+01,1.14E+00,9.06E+01,0.00E+00
1349607,2/26/23 8:53 AM,7.80E+01,1.14E+00,8.95E+01,0.00E+00
1349608,2/26/23 8:54 AM,7.71E+01,1.14E+00,8.81E+01,0.00E+00
1349609,2/26/23 8:55 AM,7.60E+01,1.13E+00,8.71E+01,0.00E+00
1349610,2/26/23 8:56 AM,7.50E+01,1.13E+00,8.57E+01,0.00E+00
1349611,2/26/23 8:57 AM,7.39E+01,1.13E+00,8.50E+01,0.00E+00
1349612,2/26/23 8:58 AM,7.29E+01,1.13E+00,8.47E+01,0.00E+00
1349613,2/26/23 8:59 AM,7.19E+01,1.12E+00,8.35E+01,0.00E+00
1349614,2/26/23 9:00 AM,7.09E+01,1.12E+00,8.37E+01,0.00E+00
1349615,2/26/23 9:01 AM,7.00E+01,1.12E+00,8.29E+01,0.00E+00
1349616,2/26/23 9:02 AM,6.91E+01,1.11E+00,8.29E+01,0.00E+00
1349617,2/26/23 9:03 AM,6.81E+01,1.12E+00,8.19E+01,0.00E+00
1349618,2/26/23 9:04 AM,6.78E+01,1.16E+00,8.15E+01,0.00E+00
1349619,2/26/23 9:05 AM,6.71E+01,1.15E+00,8.17E+01,0.00E+00
1349620,2/26/23 9:06 AM,6.63E+01,1.15E+00,8.17E+01,0.00E+00
1349621,2/26/23 9:07 AM,6.56E+01,1.09E+00,8.19E+01,0.00E+00
1349622,2/26/23 9:08 AM,6.49E+01,1.09E+00,8.16E+01,0.00E+00
1349623,2/26/23 9:09 AM,6.43E+01,1.09E+00,8.10E+01,0.00E+00
1349624,2/26/23 9:10 AM,6.35E+01,1.09E+00,7.98E+01,0.00E+00
1349625,2/26/23 9:11 AM,6.28E+01,1.09E+00,7.92E+01,0.00E+00
1349626,2/26/23 9:12 AM,6.21E+01,1.09E+00,7.84E+01,0.00E+00
1349627,2/26/23 9:13 AM,6.14E+01,1.09E+00,7.77E+01,0.00E+00
1349628,2/26/23 9:14 AM,6.08E+01,1.09E+00,7.71E+01,0.00E+00
1349629,2/26/23 9:15 AM,6.01E+01,1.08E+00,7.67E+01,0.00E+00
1349630,2/26/23 9:16 AM,5.16E+01,8.85E-01,7.61E+01,0.00E+00
1349631,2/26/23 9:17 AM,4.54E+01,9.11E-01,7.54E+01,0.00E+00
1349632,2/26/23 9:18 AM,4.30E+01,9.22E-01,7.50E+01,0.00E+00
1349633,2/26/23 9:19 AM,4.42E+01,9.20E-01,7.49E+01,0.00E+00
1349634,2/26/23 9:20 AM,4.53E+01,9.65E-01,7.43E+01,0.00E+00
1349635,2/26/23 9:21 AM,4.55E+01,9.33E-01,7.41E+01,0.00E+00
1349636,2/26/23 9:22 AM,4.43E+01,9.32E-01,7.37E+01,0.00E+00
1349637,2/26/23 9:23 AM,4.32E+01,9.27E-01,7.36E+01,0.00E+00
1349638,2/26/23 9:24 AM,4.37E+01,9.59E-01,7.29E+01,0.00E+00
1349639,2/26/23 9:25 AM,4.31E+01,8.30E-01,7.22E+01,0.00E+00
1349640,2/26/23 9:26 AM,9.23E+01,9.58E-01,7.20E+01,0.00E+00
1349641,2/26/23 9:27 AM,1.01E+02,1.01E+00,7.15E+01,0.00E+00
1349642,2/26/23 9:28 AM,1.02E+02,1.00E+00,7.17E+01,0.00E+00
1349643,2/26/23 9:29 AM,1.01E+02,7.61E-01,7.20E+01,0.00E+00
1349644,2/26/23 9:30 AM,1.02E+02,9.64E-01,7.17E+01,0.00E+00
1349645,2/26/23 9:31 AM,1.06E+02,1.46E+01,7.23E+01,0.00E+00
1349646,2/26/23 9:32 AM,1.91E+02,1.57E+01,7.45E+01,0.00E+00
1349647,2/26/23 9:33 AM,2.04E+02,1.69E+01,7.73E+01,0.00E+00
1349648,2/26/23 9:34 AM,2.04E+02,1.69E+01,8.01E+01,0.00E+00
1349649,2/26/23 9:35 AM,2.04E+02,1.69E+01,8.29E+01,0.00E+00
1349650,2/26/23 9:36 AM,2.01E+02,1.67E+01,1.03E+02,0.00E+00
1349651,2/26/23 9:37 AM,2.04E+02,1.69E+01,1.25E+02,0.00E+00
1349652,2/26/23 9:38 AM,2.04E+02,1.69E+01,1.34E+02,0.00E+00
1349653,2/26/23 9:39 AM,2.04E+02,2.13E+01,1.40E+02,0.00E+00
1349654,2/26/23 9:40 AM,1.85E+02,2.02E+01,1.45E+02,0.00E+00
1349655,2/26/23 9:41 AM,1.84E+02,2.07E+01,1.47E+02,0.00E+00
1349656,2/26/23 9:42 AM,1.78E+02,2.58E+01,1.48E+02,0.00E+00
1349657,2/26/23 9:43 AM,1.74E+02,2.59E+01,1.48E+02,0.00E+00
1349658,2/26/23 9:44 AM,1.70E+02,2.59E+01,1.49E+02,0.00E+00
1349659,2/26/23 9:45 AM,1.67E+02,2.59E+01,1.49E+02,0.00E+00
1349660,2/26/23 9:46 AM,1.64E+02,2.58E+01,1.49E+02,0.00E+00
1349661,2/26/23 9:47 AM,1.60E+02,2.59E+01,1.49E+02,0.00E+00
1349662,2/26/23 9:48 AM,1.57E+02,2.59E+01,1.49E+02,0.00E+00
1349663,2/26/23 9:49 AM,1.54E+02,2.59E+01,1.49E+02,0.00E+00
1349664,2/26/23 9:50 AM,1.51E+02,2.58E+01,1.49E+02,0.00E+00
1349665,2/26/23 9:51 AM,1.48E+02,2.59E+01,1.49E+02,0.00E+00
1349666,2/26/23 9:52 AM,1.45E+02,2.59E+01,1.49E+02,0.00E+00
1349667,2/26/23 9:53 AM,1.43E+02,2.59E+01,1.49E+02,0.00E+00
1349668,2/26/23 9:54 AM,1.40E+02,2.58E+01,1.49E+02,0.00E+00
1349669,2/26/23 9:55 AM,1.37E+02,2.59E+01,1.49E+02,0.00E+00
