Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
848132,2/27/23 1:22 PM,1.18E+02,2.47E+01,4.72E+01,1.56E+02
848133,2/27/23 1:23 PM,1.15E+02,2.47E+01,4.72E+01,1.55E+02
848134,2/27/23 1:24 PM,1.13E+02,2.47E+01,4.72E+01,1.56E+02
848135,2/27/23 1:25 PM,1.11E+02,2.47E+01,4.72E+01,1.55E+02
848136,2/27/23 1:26 PM,1.10E+02,2.47E+01,4.72E+01,1.55E+02
848137,2/27/23 1:27 PM,1.08E+02,2.47E+01,4.72E+01,1.55E+02
848138,2/27/23 1:28 PM,1.07E+02,2.47E+01,4.72E+01,1.55E+02
848139,2/27/23 1:29 PM,1.06E+02,2.47E+01,4.72E+01,1.55E+02
848140,2/27/23 1:30 PM,9.32E+01,5.80E+00,4.72E+01,1.55E+02
848141,2/27/23 1:31 PM,3.58E+01,1.29E+01,4.72E+01,1.56E+02
848142,2/27/23 1:32 PM,3.15E+01,1.34E+01,4.72E+01,1.54E+02
848143,2/27/23 1:33 PM,3.12E+01,1.21E+01,4.72E+01,1.56E+02
848144,2/27/23 1:34 PM,3.10E+01,1.27E+01,4.72E+01,1.55E+02
848145,2/27/23 1:35 PM,3.11E+01,6.92E-02,4.72E+01,1.56E+02
848146,2/27/23 1:36 PM,3.37E+01,-4.31E-01,4.72E+01,1.55E+02
848147,2/27/23 1:37 PM,3.42E+01,-3.04E-01,4.71E+01,1.55E+02
848148,2/27/23 1:38 PM,3.79E+01,4.05E-03,4.71E+01,1.55E+02
848149,2/27/23 1:39 PM,5.43E+01,2.60E-03,4.71E+01,1.54E+02
848150,2/27/23 1:40 PM,1.00E+02,-1.23E-01,4.71E+01,1.56E+02
848151,2/27/23 1:41 PM,1.24E+02,7.34E+00,4.72E+01,1.55E+02
848152,2/27/23 1:42 PM,1.98E+02,1.50E+01,4.72E+01,1.56E+02
848153,2/27/23 1:43 PM,2.03E+02,1.56E+01,4.73E+01,1.55E+02
848154,2/27/23 1:44 PM,2.03E+02,1.58E+01,4.73E+01,1.56E+02
848155,2/27/23 1:45 PM,2.04E+02,1.58E+01,4.73E+01,1.55E+02
848156,2/27/23 1:46 PM,1.73E+02,1.33E+01,4.73E+01,1.56E+02
848157,2/27/23 1:47 PM,2.03E+02,1.57E+01,4.73E+01,1.55E+02
848158,2/27/23 1:48 PM,2.03E+02,1.57E+01,4.73E+01,1.56E+02
848159,2/27/23 1:49 PM,2.03E+02,1.58E+01,4.74E+01,1.55E+02
848160,2/27/23 1:50 PM,2.04E+02,1.59E+01,4.75E+01,1.56E+02
848161,2/27/23 1:51 PM,2.04E+02,1.59E+01,4.76E+01,1.55E+02
848162,2/27/23 1:52 PM,2.04E+02,1.58E+01,4.76E+01,1.56E+02
848163,2/27/23 1:53 PM,2.04E+02,1.58E+01,4.76E+01,1.55E+02
848164,2/27/23 1:54 PM,1.71E+02,2.51E+01,4.77E+01,1.55E+02
848165,2/27/23 1:55 PM,1.74E+02,2.49E+01,4.77E+01,1.55E+02
848166,2/27/23 1:56 PM,1.71E+02,2.50E+01,4.78E+01,1.55E+02
848167,2/27/23 1:57 PM,1.66E+02,2.48E+01,4.78E+01,1.55E+02
848168,2/27/23 1:58 PM,1.61E+02,2.47E+01,4.78E+01,1.55E+02
848169,2/27/23 1:59 PM,1.56E+02,2.47E+01,4.78E+01,1.56E+02
848170,2/27/23 2:00 PM,1.52E+02,2.47E+01,4.78E+01,1.54E+02
848171,2/27/23 2:01 PM,1.49E+02,2.47E+01,4.79E+01,1.56E+02
848172,2/27/23 2:02 PM,1.45E+02,2.47E+01,4.78E+01,1.55E+02
848173,2/27/23 2:03 PM,1.41E+02,2.47E+01,4.78E+01,1.56E+02
848174,2/27/23 2:04 PM,1.38E+02,2.87E+01,4.79E+01,1.55E+02
848175,2/27/23 2:05 PM,1.35E+02,2.47E+01,4.78E+01,1.56E+02
848176,2/27/23 2:06 PM,1.32E+02,2.47E+01,4.78E+01,1.55E+02
848177,2/27/23 2:07 PM,1.29E+02,2.47E+01,4.78E+01,1.56E+02
848178,2/27/23 2:08 PM,1.26E+02,2.47E+01,4.78E+01,1.55E+02
848179,2/27/23 2:09 PM,1.23E+02,2.47E+01,4.78E+01,1.55E+02
848180,2/27/23 2:10 PM,1.21E+02,2.47E+01,4.78E+01,1.55E+02
848181,2/27/23 2:11 PM,1.19E+02,2.47E+01,4.78E+01,1.55E+02
848182,2/27/23 2:12 PM,1.16E+02,2.47E+01,4.78E+01,1.56E+02
848183,2/27/23 2:13 PM,1.14E+02,2.47E+01,4.78E+01,1.55E+02
848184,2/27/23 2:14 PM,1.12E+02,2.47E+01,4.78E+01,1.55E+02
848185,2/27/23 2:15 PM,1.10E+02,2.47E+01,4.78E+01,1.55E+02
848186,2/27/23 2:16 PM,1.08E+02,2.47E+01,4.78E+01,1.55E+02
848187,2/27/23 2:17 PM,1.06E+02,2.47E+01,4.78E+01,1.56E+02
848188,2/27/23 2:18 PM,1.05E+02,2.47E+01,4.78E+01,1.55E+02
848189,2/27/23 2:19 PM,1.04E+02,2.47E+01,4.78E+01,1.56E+02
848190,2/27/23 2:20 PM,3.57E+01,1.84E+01,4.78E+01,1.55E+02
848191,2/27/23 2:21 PM,3.19E+01,1.51E+01,4.78E+01,1.56E+02
848192,2/27/23 2:22 PM,3.13E+01,1.52E+01,4.78E+01,1.55E+02
848193,2/27/23 2:23 PM,3.12E+01,1.51E+01,4.78E+01,1.55E+02
848194,2/27/23 2:24 PM,3.10E+01,1.56E+01,4.78E+01,1.55E+02
848195,2/27/23 2:25 PM,3.32E+01,-4.10E-01,4.78E+01,1.55E+02
848196,2/27/23 2:26 PM,3.43E+01,-3.42E-01,4.78E+01,1.56E+02
848197,2/27/23 2:27 PM,3.79E+01,-1.19E-02,4.77E+01,1.55E+02
848198,2/27/23 2:28 PM,3.75E+01,-1.04E-02,4.78E+01,1.56E+02
848199,2/27/23 2:29 PM,9.97E+01,-1.33E-02,4.78E+01,1.55E+02
848200,2/27/23 2:30 PM,1.38E+02,8.20E+00,4.80E+01,1.55E+02
848201,2/27/23 2:31 PM,2.00E+02,1.52E+01,4.79E+01,1.55E+02
848202,2/27/23 2:32 PM,2.03E+02,1.57E+01,4.79E+01,1.55E+02
848203,2/27/23 2:33 PM,2.03E+02,1.57E+01,4.79E+01,1.56E+02
848204,2/27/23 2:34 PM,2.03E+02,1.58E+01,4.79E+01,1.55E+02
848205,2/27/23 2:35 PM,1.87E+02,1.44E+01,4.80E+01,1.55E+02
848206,2/27/23 2:36 PM,2.03E+02,1.57E+01,4.80E+01,1.55E+02
848207,2/27/23 2:37 PM,2.03E+02,1.58E+01,4.80E+01,1.55E+02
848208,2/27/23 2:38 PM,2.03E+02,1.58E+01,4.80E+01,1.55E+02
848209,2/27/23 2:39 PM,2.04E+02,1.58E+01,4.80E+01,1.55E+02
848210,2/27/23 2:40 PM,2.04E+02,1.58E+01,4.81E+01,1.55E+02
848211,2/27/23 2:41 PM,2.04E+02,1.59E+01,4.81E+01,1.55E+02
848212,2/27/23 2:42 PM,2.04E+02,1.58E+01,4.81E+01,1.55E+02
848213,2/27/23 2:43 PM,1.69E+02,2.48E+01,4.81E+01,1.55E+02
848214,2/27/23 2:44 PM,1.73E+02,2.47E+01,4.82E+01,1.56E+02
848215,2/27/23 2:45 PM,1.71E+02,2.48E+01,4.82E+01,1.55E+02
848216,2/27/23 2:46 PM,1.66E+02,2.47E+01,4.82E+01,1.56E+02
848217,2/27/23 2:47 PM,1.61E+02,2.46E+01,4.81E+01,1.55E+02
848218,2/27/23 2:48 PM,1.57E+02,2.47E+01,4.82E+01,1.56E+02
848219,2/27/23 2:49 PM,1.53E+02,2.47E+01,4.82E+01,1.55E+02
848220,2/27/23 2:50 PM,1.49E+02,2.48E+01,4.82E+01,1.55E+02
848221,2/27/23 2:51 PM,1.45E+02,2.47E+01,4.82E+01,1.55E+02
848222,2/27/23 2:52 PM,1.42E+02,2.47E+01,4.83E+01,1.54E+02
848223,2/27/23 2:53 PM,1.38E+02,2.47E+01,4.83E+01,1.55E+02
848224,2/27/23 2:54 PM,1.35E+02,2.48E+01,4.83E+01,1.54E+02
848225,2/27/23 2:55 PM,1.31E+02,2.47E+01,4.82E+01,1.56E+02
848226,2/27/23 2:56 PM,1.29E+02,2.47E+01,4.82E+01,1.55E+02
848227,2/27/23 2:57 PM,1.26E+02,2.47E+01,4.82E+01,1.56E+02
848228,2/27/23 2:58 PM,1.23E+02,2.47E+01,4.82E+01,1.55E+02
848229,2/27/23 2:59 PM,1.21E+02,2.47E+01,4.82E+01,1.56E+02
848230,2/27/23 3:00 PM,1.18E+02,2.47E+01,4.82E+01,1.55E+02
848231,2/27/23 3:01 PM,1.16E+02,2.47E+01,4.82E+01,1.56E+02
848232,2/27/23 3:02 PM,1.14E+02,2.47E+01,4.82E+01,1.55E+02
848233,2/27/23 3:03 PM,1.12E+02,2.47E+01,4.82E+01,1.55E+02
848234,2/27/23 3:04 PM,1.10E+02,2.47E+01,4.82E+01,1.55E+02
848235,2/27/23 3:05 PM,1.08E+02,2.47E+01,4.81E+01,1.55E+02
848236,2/27/23 3:06 PM,1.07E+02,2.48E+01,4.82E+01,1.55E+02
848237,2/27/23 3:07 PM,1.05E+02,2.47E+01,4.82E+01,1.55E+02
848238,2/27/23 3:08 PM,9.71E+01,6.11E+00,4.81E+01,1.56E+02
848239,2/27/23 3:09 PM,3.54E+01,1.57E+01,4.81E+01,1.55E+02
848240,2/27/23 3:10 PM,3.16E+01,1.35E+01,4.81E+01,1.56E+02
848241,2/27/23 3:11 PM,3.12E+01,1.33E+01,4.80E+01,1.55E+02
848242,2/27/23 3:12 PM,3.10E+01,1.59E+01,4.80E+01,1.56E+02
848243,2/27/23 3:13 PM,3.12E+01,2.17E-01,4.81E+01,1.55E+02
848244,2/27/23 3:14 PM,3.49E+01,-4.73E-01,4.82E+01,1.55E+02
848245,2/27/23 3:15 PM,3.43E+01,-2.68E-01,4.81E+01,1.55E+02
848246,2/27/23 3:16 PM,3.45E+01,-1.48E-01,4.82E+01,1.55E+02
848247,2/27/23 3:17 PM,9.02E+01,-1.42E-01,4.82E+01,1.56E+02
848248,2/27/23 3:18 PM,1.00E+02,3.56E+00,4.82E+01,1.55E+02
848249,2/27/23 3:19 PM,1.88E+02,1.36E+01,4.83E+01,1.56E+02
848250,2/27/23 3:20 PM,2.03E+02,1.56E+01,4.82E+01,1.55E+02
848251,2/27/23 3:21 PM,2.03E+02,1.57E+01,4.83E+01,1.55E+02
848252,2/27/23 3:22 PM,2.03E+02,1.58E+01,4.83E+01,1.55E+02
848253,2/27/23 3:23 PM,1.60E+02,1.08E+01,4.83E+01,1.55E+02
848254,2/27/23 3:24 PM,2.03E+02,1.57E+01,4.83E+01,1.56E+02
848255,2/27/23 3:25 PM,2.04E+02,1.58E+01,4.83E+01,1.55E+02
848256,2/27/23 3:26 PM,2.04E+02,1.59E+01,4.83E+01,1.56E+02
848257,2/27/23 3:27 PM,2.04E+02,1.58E+01,4.83E+01,1.55E+02
848258,2/27/23 3:28 PM,2.04E+02,1.58E+01,4.84E+01,1.56E+02
848259,2/27/23 3:29 PM,2.04E+02,1.58E+01,4.84E+01,1.55E+02
848260,2/27/23 3:30 PM,2.04E+02,1.58E+01,4.84E+01,1.56E+02
848261,2/27/23 3:31 PM,1.99E+02,1.55E+01,4.84E+01,1.55E+02
848262,2/27/23 3:32 PM,1.73E+02,2.44E+01,4.84E+01,1.55E+02
848263,2/27/23 3:33 PM,1.73E+02,2.44E+01,4.84E+01,1.55E+02
848264,2/27/23 3:34 PM,1.69E+02,2.43E+01,4.84E+01,1.55E+02
848265,2/27/23 3:35 PM,1.64E+02,2.44E+01,4.84E+01,1.55E+02
848266,2/27/23 3:36 PM,1.59E+02,2.47E+01,4.84E+01,1.55E+02
848267,2/27/23 3:37 PM,1.55E+02,2.47E+01,4.84E+01,1.55E+02
848268,2/27/23 3:38 PM,1.51E+02,2.47E+01,4.84E+01,1.55E+02
848269,2/27/23 3:39 PM,1.47E+02,2.47E+01,4.84E+01,1.56E+02
848270,2/27/23 3:40 PM,1.44E+02,2.47E+01,4.84E+01,1.55E+02
848271,2/27/23 3:41 PM,1.40E+02,2.47E+01,4.84E+01,1.56E+02
848272,2/27/23 3:42 PM,1.37E+02,2.47E+01,4.84E+01,1.55E+02
848273,2/27/23 3:43 PM,1.34E+02,2.47E+01,4.84E+01,1.56E+02
848274,2/27/23 3:44 PM,1.31E+02,2.47E+01,4.84E+01,1.55E+02
848275,2/27/23 3:45 PM,1.28E+02,2.47E+01,4.83E+01,1.56E+02
848276,2/27/23 3:46 PM,1.26E+02,2.47E+01,4.83E+01,1.55E+02
848277,2/27/23 3:47 PM,1.23E+02,2.47E+01,4.83E+01,1.55E+02
848278,2/27/23 3:48 PM,1.21E+02,2.47E+01,4.83E+01,1.56E+02
848279,2/27/23 3:49 PM,1.18E+02,2.47E+01,4.83E+01,1.55E+02
848280,2/27/23 3:50 PM,1.16E+02,2.47E+01,4.84E+01,1.56E+02
848281,2/27/23 3:51 PM,1.14E+02,2.47E+01,4.84E+01,1.55E+02
848282,2/27/23 3:52 PM,1.12E+02,2.47E+01,4.84E+01,1.56E+02
848283,2/27/23 3:53 PM,1.10E+02,2.47E+01,4.83E+01,1.55E+02
848284,2/27/23 3:54 PM,1.08E+02,2.47E+01,4.84E+01,1.55E+02
848285,2/27/23 3:55 PM,1.07E+02,2.47E+01,4.83E+01,1.55E+02
848286,2/27/23 3:56 PM,1.05E+02,2.47E+01,4.83E+01,1.55E+02
848287,2/27/23 3:57 PM,3.49E+01,1.86E+01,4.83E+01,1.56E+02
848288,2/27/23 3:58 PM,3.19E+01,1.37E+01,4.82E+01,1.55E+02
848289,2/27/23 3:59 PM,3.11E+01,1.49E+01,4.83E+01,1.56E+02
848290,2/27/23 4:00 PM,3.09E+01,1.33E+01,4.83E+01,1.55E+02
848291,2/27/23 4:01 PM,3.08E+01,1.50E+01,4.83E+01,1.56E+02
848292,2/27/23 4:02 PM,3.39E+01,-1.90E-01,4.85E+01,1.55E+02
848293,2/27/23 4:03 PM,3.46E+01,-3.17E-01,4.86E+01,1.55E+02
848294,2/27/23 4:04 PM,3.48E+01,-7.26E-02,4.86E+01,1.55E+02
848295,2/27/23 4:05 PM,9.55E+01,-2.36E-01,4.86E+01,1.54E+02
848296,2/27/23 4:06 PM,1.42E+02,8.42E+00,4.85E+01,1.56E+02
848297,2/27/23 4:07 PM,2.00E+02,1.53E+01,4.85E+01,1.55E+02
848298,2/27/23 4:08 PM,2.03E+02,1.57E+01,4.85E+01,1.56E+02
848299,2/27/23 4:09 PM,2.03E+02,1.58E+01,4.85E+01,1.55E+02
848300,2/27/23 4:10 PM,2.03E+02,1.57E+01,4.85E+01,1.56E+02
848301,2/27/23 4:11 PM,1.90E+02,1.48E+01,4.85E+01,1.55E+02
848302,2/27/23 4:12 PM,2.04E+02,1.58E+01,4.85E+01,1.55E+02
848303,2/27/23 4:13 PM,2.03E+02,1.57E+01,4.85E+01,1.55E+02
848304,2/27/23 4:14 PM,2.04E+02,1.58E+01,4.85E+01,1.54E+02
848305,2/27/23 4:15 PM,2.04E+02,1.59E+01,4.84E+01,1.55E+02
848306,2/27/23 4:16 PM,2.04E+02,1.59E+01,4.84E+01,1.54E+02
848307,2/27/23 4:17 PM,2.03E+02,1.56E+01,4.84E+01,1.56E+02
848308,2/27/23 4:18 PM,2.04E+02,1.59E+01,4.84E+01,1.55E+02
848309,2/27/23 4:19 PM,1.70E+02,2.47E+01,4.85E+01,1.56E+02
848310,2/27/23 4:20 PM,1.74E+02,2.47E+01,4.85E+01,1.55E+02
848311,2/27/23 4:21 PM,1.70E+02,2.47E+01,4.84E+01,1.56E+02
848312,2/27/23 4:22 PM,1.65E+02,2.47E+01,4.85E+01,1.55E+02
848313,2/27/23 4:23 PM,1.61E+02,2.47E+01,4.85E+01,1.55E+02
848314,2/27/23 4:24 PM,1.56E+02,2.47E+01,4.84E+01,1.55E+02
848315,2/27/23 4:25 PM,1.52E+02,2.47E+01,4.85E+01,1.55E+02
848316,2/27/23 4:26 PM,1.48E+02,2.47E+01,4.85E+01,1.55E+02
848317,2/27/23 4:27 PM,1.45E+02,2.47E+01,4.85E+01,1.55E+02
848318,2/27/23 4:28 PM,1.41E+02,2.47E+01,4.84E+01,1.56E+02
848319,2/27/23 4:29 PM,1.38E+02,2.47E+01,4.85E+01,1.55E+02
848320,2/27/23 4:30 PM,1.35E+02,2.47E+01,4.85E+01,1.56E+02
848321,2/27/23 4:31 PM,1.31E+02,2.47E+01,4.85E+01,1.55E+02
848322,2/27/23 4:32 PM,1.28E+02,2.47E+01,4.85E+01,1.56E+02
848323,2/27/23 4:33 PM,1.25E+02,2.47E+01,4.85E+01,1.55E+02
848324,2/27/23 4:34 PM,1.23E+02,2.47E+01,4.85E+01,1.55E+02
848325,2/27/23 4:35 PM,1.20E+02,2.47E+01,4.85E+01,1.55E+02
848326,2/27/23 4:36 PM,1.17E+02,2.47E+01,4.85E+01,1.54E+02
848327,2/27/23 4:37 PM,1.15E+02,2.48E+01,4.85E+01,1.56E+02
848328,2/27/23 4:38 PM,1.13E+02,2.48E+01,4.85E+01,1.55E+02
848329,2/27/23 4:39 PM,1.11E+02,2.48E+01,4.85E+01,1.56E+02
848330,2/27/23 4:40 PM,1.09E+02,2.47E+01,4.84E+01,1.55E+02
848331,2/27/23 4:41 PM,1.07E+02,2.47E+01,4.84E+01,1.56E+02
848332,2/27/23 4:42 PM,1.06E+02,2.47E+01,4.83E+01,1.55E+02
848333,2/27/23 4:43 PM,1.04E+02,2.47E+01,4.83E+01,1.55E+02
848334,2/27/23 4:44 PM,8.45E+01,6.50E+00,4.83E+01,1.55E+02
848335,2/27/23 4:45 PM,3.54E+01,1.35E+01,4.83E+01,1.55E+02
848336,2/27/23 4:46 PM,3.11E+01,1.41E+01,4.83E+01,1.55E+02
848337,2/27/23 4:47 PM,3.07E+01,1.57E+01,4.83E+01,1.55E+02
848338,2/27/23 4:48 PM,3.06E+01,1.33E+01,4.82E+01,1.56E+02
848339,2/27/23 4:49 PM,3.08E+01,-4.22E-02,4.82E+01,1.55E+02
848340,2/27/23 4:50 PM,3.47E+01,-4.23E-01,4.81E+01,1.56E+02
848341,2/27/23 4:51 PM,3.39E+01,-3.84E-01,4.81E+01,1.55E+02
848342,2/27/23 4:52 PM,3.50E+01,-9.43E-02,4.80E+01,1.55E+02
848343,2/27/23 4:53 PM,3.54E+01,-1.06E-01,4.80E+01,1.55E+02
848344,2/27/23 4:54 PM,3.58E+01,-1.04E-01,4.80E+01,1.55E+02
848345,2/27/23 4:55 PM,3.61E+01,-1.03E-01,4.79E+01,1.56E+02
848346,2/27/23 4:56 PM,3.83E+01,-1.25E-01,4.78E+01,1.55E+02
848347,2/27/23 4:57 PM,9.91E+01,-5.41E-01,4.78E+01,1.56E+02
848348,2/27/23 4:58 PM,1.02E+02,2.26E+00,4.77E+01,1.55E+02
848349,2/27/23 4:59 PM,1.86E+02,1.33E+01,4.77E+01,1.56E+02
848350,2/27/23 5:00 PM,2.02E+02,1.56E+01,4.77E+01,1.55E+02
848351,2/27/23 5:01 PM,2.03E+02,1.57E+01,4.76E+01,1.55E+02
848352,2/27/23 5:02 PM,2.03E+02,1.57E+01,4.76E+01,1.55E+02
848353,2/27/23 5:03 PM,1.78E+02,1.21E+01,4.76E+01,1.55E+02
848354,2/27/23 5:04 PM,2.03E+02,1.58E+01,4.75E+01,1.55E+02
848355,2/27/23 5:05 PM,2.04E+02,1.58E+01,4.75E+01,1.55E+02
848356,2/27/23 5:06 PM,2.03E+02,1.56E+01,4.75E+01,1.56E+02
848357,2/27/23 5:07 PM,2.04E+02,1.58E+01,4.75E+01,1.54E+02
848358,2/27/23 5:08 PM,2.04E+02,1.58E+01,4.75E+01,1.56E+02
848359,2/27/23 5:09 PM,2.04E+02,1.58E+01,4.75E+01,1.54E+02
848360,2/27/23 5:10 PM,2.04E+02,1.59E+01,4.75E+01,1.56E+02
848361,2/27/23 5:11 PM,2.03E+02,1.52E+01,4.74E+01,1.55E+02
848362,2/27/23 5:12 PM,1.72E+02,2.47E+01,4.75E+01,1.55E+02
848363,2/27/23 5:13 PM,1.71E+02,2.47E+01,4.75E+01,1.55E+02
848364,2/27/23 5:14 PM,1.67E+02,2.47E+01,4.74E+01,1.55E+02
848365,2/27/23 5:15 PM,1.62E+02,2.47E+01,4.75E+01,1.54E+02
848366,2/27/23 5:16 PM,1.57E+02,2.47E+01,4.75E+01,1.56E+02
848367,2/27/23 5:17 PM,1.53E+02,2.47E+01,4.75E+01,1.54E+02
848368,2/27/23 5:18 PM,1.49E+02,2.47E+01,4.74E+01,1.56E+02
848369,2/27/23 5:19 PM,1.45E+02,2.56E+01,4.74E+01,1.55E+02
848370,2/27/23 5:20 PM,1.41E+02,2.47E+01,4.74E+01,1.56E+02
845871,2/25/23 11:30 PM,3.04E+01,-8.28E-02,3.76E+01,3.41E+01
845872,2/25/23 11:31 PM,3.04E+01,-8.42E-02,3.74E+01,3.40E+01
845873,2/25/23 11:32 PM,3.04E+01,-8.28E-02,3.73E+01,3.38E+01
845874,2/25/23 11:33 PM,3.03E+01,-8.28E-02,3.71E+01,3.37E+01
845875,2/25/23 11:34 PM,3.03E+01,-8.42E-02,3.70E+01,3.36E+01
845876,2/25/23 11:35 PM,3.03E+01,-8.28E-02,3.69E+01,3.35E+01
845877,2/25/23 11:36 PM,3.03E+01,-8.28E-02,3.67E+01,3.33E+01
845878,2/25/23 11:37 PM,3.03E+01,-8.28E-02,3.66E+01,3.32E+01
845879,2/25/23 11:38 PM,3.03E+01,-8.42E-02,3.65E+01,3.31E+01
845880,2/25/23 11:39 PM,3.02E+01,-8.28E-02,3.63E+01,3.30E+01
845881,2/25/23 11:40 PM,3.02E+01,-8.28E-02,3.62E+01,3.29E+01
845882,2/25/23 11:41 PM,3.02E+01,-8.28E-02,3.61E+01,3.28E+01
845883,2/25/23 11:42 PM,3.02E+01,-8.28E-02,3.60E+01,3.27E+01
845884,2/25/23 11:43 PM,3.02E+01,-8.28E-02,3.58E+01,3.26E+01
845885,2/25/23 11:44 PM,3.01E+01,-8.28E-02,3.57E+01,3.25E+01
845886,2/25/23 11:45 PM,3.01E+01,-8.28E-02,3.56E+01,3.24E+01
845887,2/25/23 11:46 PM,3.01E+01,-8.28E-02,3.55E+01,3.23E+01
845888,2/25/23 11:47 PM,3.01E+01,-8.42E-02,3.54E+01,3.22E+01
845889,2/25/23 11:48 PM,3.01E+01,-8.42E-02,3.53E+01,3.21E+01
845890,2/25/23 11:49 PM,3.00E+01,-8.28E-02,3.52E+01,3.20E+01
845891,2/25/23 11:50 PM,3.00E+01,-8.42E-02,3.51E+01,3.19E+01
845892,2/25/23 11:51 PM,3.00E+01,-8.42E-02,3.50E+01,3.18E+01
845893,2/25/23 11:52 PM,3.00E+01,-8.42E-02,3.49E+01,3.17E+01
845894,2/25/23 11:53 PM,3.00E+01,-8.28E-02,3.48E+01,3.16E+01
845895,2/25/23 11:54 PM,3.00E+01,-8.13E-02,3.47E+01,3.15E+01
845896,2/25/23 11:55 PM,2.99E+01,-8.28E-02,3.46E+01,3.14E+01
845897,2/25/23 11:56 PM,2.99E+01,-8.28E-02,3.45E+01,3.13E+01
845898,2/25/23 11:57 PM,2.99E+01,-8.28E-02,3.44E+01,3.13E+01
845899,2/25/23 11:58 PM,2.99E+01,-8.28E-02,3.43E+01,3.12E+01
845900,2/25/23 11:59 PM,2.99E+01,-8.28E-02,3.42E+01,3.11E+01
845901,2/26/23 12:00 AM,2.98E+01,-8.42E-02,3.41E+01,3.10E+01
845902,2/26/23 12:01 AM,2.98E+01,-8.28E-02,3.40E+01,3.09E+01
845903,2/26/23 12:02 AM,2.98E+01,-8.28E-02,3.39E+01,3.09E+01
845904,2/26/23 12:03 AM,2.98E+01,-8.28E-02,3.38E+01,3.08E+01
845905,2/26/23 12:04 AM,2.98E+01,-8.28E-02,3.38E+01,3.07E+01
845906,2/26/23 12:05 AM,2.98E+01,-8.28E-02,3.37E+01,3.07E+01
845907,2/26/23 12:06 AM,2.97E+01,-8.28E-02,3.36E+01,3.06E+01
845908,2/26/23 12:07 AM,2.97E+01,-8.28E-02,3.35E+01,3.05E+01
845909,2/26/23 12:08 AM,2.97E+01,-8.28E-02,3.34E+01,3.05E+01
845910,2/26/23 12:09 AM,2.97E+01,-8.42E-02,3.34E+01,3.04E+01
845911,2/26/23 12:10 AM,2.97E+01,-8.28E-02,3.33E+01,3.03E+01
845912,2/26/23 12:11 AM,2.97E+01,-8.28E-02,3.32E+01,3.03E+01
845913,2/26/23 12:12 AM,2.96E+01,-8.28E-02,3.31E+01,3.02E+01
845914,2/26/23 12:13 AM,2.96E+01,-8.28E-02,3.31E+01,3.01E+01
845915,2/26/23 12:14 AM,2.96E+01,-8.42E-02,3.30E+01,3.01E+01
845916,2/26/23 12:15 AM,2.96E+01,-8.42E-02,3.29E+01,3.00E+01
845917,2/26/23 12:16 AM,2.96E+01,-8.42E-02,3.29E+01,3.00E+01
845918,2/26/23 12:17 AM,2.96E+01,-8.42E-02,3.28E+01,2.99E+01
845919,2/26/23 12:18 AM,2.95E+01,-8.42E-02,3.27E+01,2.98E+01
845920,2/26/23 12:19 AM,2.95E+01,-8.28E-02,3.27E+01,2.98E+01
845921,2/26/23 12:20 AM,2.95E+01,-8.28E-02,3.26E+01,2.97E+01
845922,2/26/23 12:21 AM,2.95E+01,-8.28E-02,3.25E+01,2.97E+01
845923,2/26/23 12:22 AM,2.95E+01,-8.42E-02,3.25E+01,2.96E+01
845924,2/26/23 12:23 AM,2.95E+01,-8.28E-02,3.24E+01,2.96E+01
845925,2/26/23 12:24 AM,2.95E+01,-8.28E-02,3.24E+01,2.96E+01
845926,2/26/23 12:25 AM,2.94E+01,-8.28E-02,3.23E+01,2.95E+01
845927,2/26/23 12:26 AM,2.94E+01,-8.28E-02,3.22E+01,2.95E+01
845928,2/26/23 12:27 AM,2.94E+01,-8.28E-02,3.22E+01,2.94E+01
845929,2/26/23 12:28 AM,2.94E+01,-8.28E-02,3.21E+01,2.94E+01
845930,2/26/23 12:29 AM,2.94E+01,-8.28E-02,3.21E+01,2.94E+01
845931,2/26/23 12:30 AM,2.94E+01,-8.13E-02,3.20E+01,2.94E+01
845932,2/26/23 12:31 AM,2.94E+01,-8.28E-02,3.20E+01,2.93E+01
845933,2/26/23 12:32 AM,2.94E+01,-8.13E-02,3.19E+01,2.93E+01
845934,2/26/23 12:33 AM,2.94E+01,-8.28E-02,3.19E+01,2.93E+01
845935,2/26/23 12:34 AM,2.94E+01,-8.28E-02,3.18E+01,2.93E+01
845936,2/26/23 12:35 AM,2.93E+01,-8.28E-02,3.18E+01,2.92E+01
845937,2/26/23 12:36 AM,2.93E+01,-8.28E-02,3.17E+01,2.92E+01
845938,2/26/23 12:37 AM,2.93E+01,-8.28E-02,3.17E+01,2.92E+01
845939,2/26/23 12:38 AM,2.93E+01,-8.28E-02,3.16E+01,2.92E+01
845940,2/26/23 12:39 AM,2.93E+01,-8.13E-02,3.16E+01,2.91E+01
845941,2/26/23 12:40 AM,2.93E+01,-8.28E-02,3.16E+01,2.91E+01
845942,2/26/23 12:41 AM,2.93E+01,-7.99E-02,3.15E+01,2.91E+01
845943,2/26/23 12:42 AM,2.93E+01,-8.28E-02,3.15E+01,2.91E+01
845944,2/26/23 12:43 AM,2.93E+01,-8.13E-02,3.14E+01,2.91E+01
845945,2/26/23 12:44 AM,2.93E+01,-8.28E-02,3.14E+01,2.91E+01
845946,2/26/23 12:45 AM,2.93E+01,-8.13E-02,3.14E+01,2.90E+01
