Record,Date & Time, Int temp, Int pressure, Dome temp,
1413120,2/26/23 9:31 AM,1.74E+02,2.45E+01,1.43E+02,0.00E+00
1413121,2/26/23 9:32 AM,1.73E+02,2.46E+01,1.43E+02,0.00E+00
1413122,2/26/23 9:33 AM,1.73E+02,2.46E+01,1.43E+02,0.00E+00
1413123,2/26/23 9:34 AM,1.73E+02,2.46E+01,1.43E+02,0.00E+00
1413124,2/26/23 9:35 AM,1.72E+02,2.46E+01,1.43E+02,0.00E+00
1413125,2/26/23 9:36 AM,1.72E+02,2.46E+01,1.43E+02,0.00E+00
1413126,2/26/23 9:37 AM,1.73E+02,2.46E+01,1.43E+02,0.00E+00
1413127,2/26/23 9:38 AM,1.73E+02,2.46E+01,1.43E+02,0.00E+00
1413128,2/26/23 9:39 AM,1.73E+02,2.46E+01,1.43E+02,0.00E+00
1413129,2/26/23 9:40 AM,1.74E+02,2.47E+01,1.43E+02,0.00E+00
1413130,2/26/23 9:41 AM,1.74E+02,2.49E+01,1.43E+02,0.00E+00
1413131,2/26/23 9:42 AM,1.74E+02,2.46E+01,1.43E+02,0.00E+00
1413132,2/26/23 9:43 AM,1.75E+02,2.47E+01,1.43E+02,0.00E+00
1413133,2/26/23 9:44 AM,1.75E+02,2.46E+01,1.43E+02,0.00E+00
1413134,2/26/23 9:45 AM,1.75E+02,2.46E+01,1.43E+02,0.00E+00
1413135,2/26/23 9:46 AM,1.75E+02,2.46E+01,1.43E+02,0.00E+00
1413136,2/26/23 9:47 AM,1.75E+02,2.46E+01,1.42E+02,0.00E+00
1413137,2/26/23 9:48 AM,1.75E+02,2.46E+01,1.43E+02,0.00E+00
1413138,2/26/23 9:49 AM,1.75E+02,2.46E+01,1.42E+02,0.00E+00
1413139,2/26/23 9:50 AM,1.75E+02,2.46E+01,1.43E+02,0.00E+00
1413140,2/26/23 9:51 AM,1.74E+02,2.46E+01,1.42E+02,0.00E+00
1413141,2/26/23 9:52 AM,1.72E+02,2.46E+01,1.42E+02,0.00E+00
1413142,2/26/23 9:53 AM,1.70E+02,2.46E+01,1.43E+02,0.00E+00
1413143,2/26/23 9:54 AM,1.68E+02,2.46E+01,1.42E+02,0.00E+00
1413144,2/26/23 9:55 AM,1.66E+02,2.46E+01,1.42E+02,0.00E+00
1413145,2/26/23 9:56 AM,1.64E+02,2.46E+01,1.42E+02,0.00E+00
1413146,2/26/23 9:57 AM,1.62E+02,2.46E+01,1.42E+02,0.00E+00
1413147,2/26/23 9:58 AM,1.60E+02,2.46E+01,1.42E+02,0.00E+00
1413148,2/26/23 9:59 AM,1.59E+02,2.46E+01,1.42E+02,0.00E+00
1413149,2/26/23 10:00 AM,1.59E+02,2.46E+01,1.42E+02,0.00E+00
1413150,2/26/23 10:01 AM,1.59E+02,2.46E+01,1.42E+02,0.00E+00
1413151,2/26/23 10:02 AM,1.60E+02,2.47E+01,1.42E+02,0.00E+00
1413152,2/26/23 10:03 AM,1.61E+02,2.47E+01,1.42E+02,0.00E+00
1413153,2/26/23 10:04 AM,1.62E+02,2.48E+01,1.42E+02,0.00E+00
1413154,2/26/23 10:05 AM,1.64E+02,2.47E+01,1.43E+02,0.00E+00
1413155,2/26/23 10:06 AM,1.65E+02,2.48E+01,1.42E+02,0.00E+00
1413156,2/26/23 10:07 AM,1.67E+02,2.48E+01,1.42E+02,0.00E+00
1413157,2/26/23 10:08 AM,1.68E+02,2.48E+01,1.42E+02,0.00E+00
1413158,2/26/23 10:09 AM,1.68E+02,2.49E+01,1.42E+02,0.00E+00
1413159,2/26/23 10:10 AM,1.65E+02,2.49E+01,1.42E+02,0.00E+00
1413160,2/26/23 10:11 AM,1.62E+02,2.50E+01,1.42E+02,0.00E+00
1413161,2/26/23 10:12 AM,1.58E+02,2.50E+01,1.42E+02,0.00E+00
1413162,2/26/23 10:13 AM,1.55E+02,2.49E+01,1.42E+02,0.00E+00
1413163,2/26/23 10:14 AM,1.50E+02,2.49E+01,1.42E+02,0.00E+00
1413164,2/26/23 10:15 AM,1.48E+02,2.49E+01,1.42E+02,0.00E+00
1413165,2/26/23 10:16 AM,1.44E+02,2.49E+01,1.42E+02,0.00E+00
1413166,2/26/23 10:17 AM,1.41E+02,2.49E+01,1.42E+02,0.00E+00
1413167,2/26/23 10:18 AM,1.38E+02,2.49E+01,1.42E+02,0.00E+00
1413168,2/26/23 10:19 AM,1.34E+02,2.49E+01,1.42E+02,0.00E+00
1413169,2/26/23 10:20 AM,1.32E+02,2.50E+01,1.42E+02,0.00E+00
1413170,2/26/23 10:21 AM,1.29E+02,2.49E+01,1.42E+02,0.00E+00
1413171,2/26/23 10:22 AM,4.27E+01,4.95E+00,1.27E+02,0.00E+00
1413172,2/26/23 10:23 AM,3.55E+01,7.42E+00,1.07E+02,0.00E+00
1413173,2/26/23 10:24 AM,3.32E+01,1.54E+01,9.98E+01,0.00E+00
1413174,2/26/23 10:25 AM,3.29E+01,1.45E+01,9.79E+01,0.00E+00
1413175,2/26/23 10:26 AM,3.25E+01,1.41E+01,9.74E+01,0.00E+00
1413176,2/26/23 10:27 AM,3.20E+01,1.48E+01,9.73E+01,0.00E+00
1413177,2/26/23 10:28 AM,3.18E+01,1.42E+01,9.72E+01,0.00E+00
1413178,2/26/23 10:29 AM,3.16E+01,1.24E+01,9.71E+01,0.00E+00
1413179,2/26/23 10:30 AM,5.22E+01,3.88E+00,9.72E+01,0.00E+00
1413180,2/26/23 10:31 AM,1.01E+02,2.89E-01,9.72E+01,0.00E+00
1413181,2/26/23 10:32 AM,8.52E+01,-7.67E-02,9.71E+01,0.00E+00
1413182,2/26/23 10:33 AM,6.82E+01,-2.97E-01,9.71E+01,0.00E+00
1413183,2/26/23 10:34 AM,6.05E+01,-2.92E-01,8.35E+01,0.00E+00
1413184,2/26/23 10:35 AM,5.62E+01,-2.50E-01,7.61E+01,0.00E+00
1413185,2/26/23 10:36 AM,5.29E+01,-2.39E-01,6.94E+01,0.00E+00
1413186,2/26/23 10:37 AM,5.02E+01,-2.27E-01,7.70E+01,0.00E+00
1413187,2/26/23 10:38 AM,4.83E+01,-2.33E-01,8.11E+01,0.00E+00
1413188,2/26/23 10:39 AM,5.14E+01,-1.81E-01,8.41E+01,0.00E+00
1413189,2/26/23 10:40 AM,5.43E+01,-1.17E-01,8.56E+01,0.00E+00
1413190,2/26/23 10:41 AM,5.50E+01,-8.54E-02,8.62E+01,0.00E+00
1413191,2/26/23 10:42 AM,5.49E+01,-6.94E-02,8.71E+01,0.00E+00
1413192,2/26/23 10:43 AM,5.49E+01,-5.35E-02,8.76E+01,0.00E+00
1413193,2/26/23 10:44 AM,5.47E+01,-4.63E-02,8.76E+01,0.00E+00
1413194,2/26/23 10:45 AM,5.45E+01,-3.91E-02,8.78E+01,0.00E+00
1413195,2/26/23 10:46 AM,5.44E+01,-4.63E-02,8.78E+01,0.00E+00
1413196,2/26/23 10:47 AM,5.42E+01,-2.89E-02,8.79E+01,0.00E+00
1413197,2/26/23 10:48 AM,5.41E+01,-2.60E-02,8.82E+01,0.00E+00
1413198,2/26/23 10:49 AM,5.39E+01,-2.17E-02,8.85E+01,0.00E+00
1413199,2/26/23 10:50 AM,5.38E+01,-2.75E-02,8.81E+01,0.00E+00
1413200,2/26/23 10:51 AM,5.36E+01,-2.46E-02,8.84E+01,0.00E+00
1413201,2/26/23 10:52 AM,5.34E+01,-3.47E-02,8.80E+01,0.00E+00
1413202,2/26/23 10:53 AM,5.32E+01,-2.89E-02,8.70E+01,0.00E+00
1413203,2/26/23 10:54 AM,5.29E+01,-3.33E-02,8.72E+01,0.00E+00
1413204,2/26/23 10:55 AM,5.27E+01,-2.03E-02,8.65E+01,0.00E+00
1413205,2/26/23 10:56 AM,5.25E+01,-1.16E-02,8.68E+01,0.00E+00
1413206,2/26/23 10:57 AM,5.23E+01,5.64E-02,8.67E+01,0.00E+00
1413207,2/26/23 10:58 AM,5.35E+01,1.04E-01,8.61E+01,0.00E+00
1413208,2/26/23 10:59 AM,5.81E+01,-3.33E-02,8.60E+01,0.00E+00
1413209,2/26/23 11:00 AM,6.73E+01,-1.16E-02,8.56E+01,0.00E+00
1413210,2/26/23 11:01 AM,1.02E+02,-1.59E-02,8.61E+01,0.00E+00
1413211,2/26/23 11:02 AM,1.07E+02,-7.23E-03,8.54E+01,0.00E+00
1413212,2/26/23 11:03 AM,2.04E+02,1.61E+01,8.71E+01,0.00E+00
1413213,2/26/23 11:04 AM,2.05E+02,1.61E+01,8.86E+01,0.00E+00
1413214,2/26/23 11:05 AM,2.05E+02,1.61E+01,8.98E+01,0.00E+00
1413215,2/26/23 11:06 AM,2.05E+02,1.61E+01,9.07E+01,0.00E+00
1413216,2/26/23 11:07 AM,2.05E+02,1.59E+01,9.15E+01,0.00E+00
1413217,2/26/23 11:08 AM,2.04E+02,1.56E+01,9.21E+01,0.00E+00
1413218,2/26/23 11:09 AM,2.06E+02,1.64E+01,9.25E+01,0.00E+00
1413219,2/26/23 11:10 AM,2.06E+02,1.64E+01,9.28E+01,0.00E+00
1413220,2/26/23 11:11 AM,2.06E+02,1.62E+01,9.31E+01,0.00E+00
1413221,2/26/23 11:12 AM,2.05E+02,1.61E+01,1.35E+02,0.00E+00
1413222,2/26/23 11:13 AM,2.05E+02,1.60E+01,1.45E+02,0.00E+00
1413223,2/26/23 11:14 AM,2.05E+02,1.60E+01,1.45E+02,0.00E+00
1413224,2/26/23 11:15 AM,2.05E+02,1.61E+01,1.44E+02,0.00E+00
1413225,2/26/23 11:16 AM,1.86E+02,1.97E+01,1.44E+02,0.00E+00
1413226,2/26/23 11:17 AM,1.88E+02,2.49E+01,1.44E+02,0.00E+00
1413227,2/26/23 11:18 AM,1.80E+02,2.46E+01,1.44E+02,0.00E+00
1413228,2/26/23 11:21 AM,1.76E+02,2.46E+01,1.42E+02,0.00E+00
1413229,2/26/23 11:22 AM,1.76E+02,2.46E+01,1.42E+02,0.00E+00
1413230,2/26/23 11:23 AM,1.75E+02,2.46E+01,1.42E+02,0.00E+00
1413231,2/26/23 11:24 AM,1.75E+02,2.47E+01,1.42E+02,0.00E+00
1413232,2/26/23 11:25 AM,1.75E+02,2.49E+01,1.42E+02,0.00E+00
1413233,2/26/23 11:26 AM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413234,2/26/23 11:27 AM,1.72E+02,2.46E+01,1.42E+02,0.00E+00
1413235,2/26/23 11:28 AM,1.70E+02,2.46E+01,1.41E+02,0.00E+00
1413236,2/26/23 11:29 AM,1.69E+02,2.46E+01,1.41E+02,0.00E+00
1413237,2/26/23 11:30 AM,1.69E+02,2.46E+01,1.42E+02,0.00E+00
1413238,2/26/23 11:31 AM,1.69E+02,2.47E+01,1.42E+02,0.00E+00
1413239,2/26/23 11:32 AM,1.69E+02,2.46E+01,1.42E+02,0.00E+00
1413240,2/26/23 11:33 AM,1.70E+02,2.47E+01,1.41E+02,0.00E+00
1413241,2/26/23 11:34 AM,1.71E+02,2.46E+01,1.41E+02,0.00E+00
1413242,2/26/23 11:35 AM,1.71E+02,2.47E+01,1.42E+02,0.00E+00
1413243,2/26/23 11:36 AM,1.71E+02,2.47E+01,1.42E+02,0.00E+00
1413244,2/26/23 11:37 AM,1.72E+02,2.47E+01,1.41E+02,0.00E+00
1413245,2/26/23 11:38 AM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413246,2/26/23 11:39 AM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413247,2/26/23 11:40 AM,1.73E+02,2.47E+01,1.41E+02,0.00E+00
1413248,2/26/23 11:41 AM,1.73E+02,2.47E+01,1.41E+02,0.00E+00
1413249,2/26/23 11:42 AM,1.73E+02,2.47E+01,1.42E+02,0.00E+00
1413250,2/26/23 11:43 AM,1.74E+02,2.47E+01,1.41E+02,0.00E+00
1413251,2/26/23 11:44 AM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413252,2/26/23 11:45 AM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413253,2/26/23 11:46 AM,1.74E+02,2.47E+01,1.41E+02,0.00E+00
1413254,2/26/23 11:47 AM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413255,2/26/23 11:48 AM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413256,2/26/23 11:49 AM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413257,2/26/23 11:50 AM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413258,2/26/23 11:51 AM,1.73E+02,2.47E+01,1.41E+02,0.00E+00
1413259,2/26/23 11:52 AM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413260,2/26/23 11:53 AM,1.71E+02,2.46E+01,1.42E+02,0.00E+00
1413261,2/26/23 11:54 AM,1.70E+02,2.45E+01,1.42E+02,0.00E+00
1413262,2/26/23 11:55 AM,1.69E+02,2.47E+01,1.41E+02,0.00E+00
1413263,2/26/23 11:56 AM,1.69E+02,2.47E+01,1.42E+02,0.00E+00
1413264,2/26/23 11:57 AM,1.69E+02,2.48E+01,1.41E+02,0.00E+00
1413265,2/26/23 11:58 AM,1.69E+02,2.47E+01,1.42E+02,0.00E+00
1413266,2/26/23 11:59 AM,1.69E+02,2.48E+01,1.42E+02,0.00E+00
1413267,2/26/23 12:00 PM,1.67E+02,2.50E+01,1.42E+02,0.00E+00
1413268,2/26/23 12:01 PM,1.65E+02,2.51E+01,1.42E+02,0.00E+00
1413269,2/26/23 12:02 PM,1.61E+02,2.50E+01,1.42E+02,0.00E+00
1413270,2/26/23 12:03 PM,1.58E+02,2.50E+01,1.42E+02,0.00E+00
1413271,2/26/23 12:04 PM,1.55E+02,2.50E+01,1.42E+02,0.00E+00
1413272,2/26/23 12:05 PM,1.51E+02,2.49E+01,1.42E+02,0.00E+00
1413273,2/26/23 12:06 PM,1.48E+02,2.49E+01,1.42E+02,0.00E+00
1413274,2/26/23 12:07 PM,1.46E+02,2.50E+01,1.42E+02,0.00E+00
1413275,2/26/23 12:08 PM,1.43E+02,2.49E+01,1.42E+02,0.00E+00
1413276,2/26/23 12:09 PM,1.40E+02,2.56E+01,1.42E+02,0.00E+00
1413277,2/26/23 12:10 PM,1.38E+02,2.48E+01,1.42E+02,0.00E+00
1413278,2/26/23 12:11 PM,1.36E+02,2.49E+01,1.42E+02,0.00E+00
1413279,2/26/23 12:12 PM,1.33E+02,2.49E+01,1.42E+02,0.00E+00
1413280,2/26/23 12:13 PM,3.95E+01,4.45E+00,1.19E+02,0.00E+00
1413281,2/26/23 12:14 PM,3.37E+01,9.07E+00,1.03E+02,0.00E+00
1413282,2/26/23 12:15 PM,3.34E+01,1.36E+01,9.88E+01,0.00E+00
1413283,2/26/23 12:16 PM,3.30E+01,1.41E+01,9.77E+01,0.00E+00
1413284,2/26/23 12:17 PM,3.27E+01,1.29E+01,9.73E+01,0.00E+00
1413285,2/26/23 12:18 PM,3.24E+01,1.29E+01,9.71E+01,0.00E+00
1413286,2/26/23 12:19 PM,3.21E+01,1.48E+01,9.71E+01,0.00E+00
1413287,2/26/23 12:20 PM,3.19E+01,1.23E+01,9.70E+01,0.00E+00
1413288,2/26/23 12:21 PM,9.16E+01,3.73E+00,9.71E+01,0.00E+00
1413289,2/26/23 12:22 PM,1.01E+02,1.26E-01,9.69E+01,0.00E+00
1413290,2/26/23 12:23 PM,9.39E+01,6.08E-02,9.71E+01,0.00E+00
1413291,2/26/23 12:24 PM,8.80E+01,-4.48E-02,9.70E+01,0.00E+00
1413292,2/26/23 12:25 PM,8.64E+01,-4.48E-02,7.91E+01,0.00E+00
1413293,2/26/23 12:26 PM,8.33E+01,-1.30E-02,7.25E+01,0.00E+00
1413294,2/26/23 12:27 PM,8.12E+01,4.20E-02,7.22E+01,0.00E+00
1413295,2/26/23 12:28 PM,8.08E+01,3.33E-02,7.09E+01,0.00E+00
1413296,2/26/23 12:29 PM,8.02E+01,1.45E-02,6.92E+01,0.00E+00
1413297,2/26/23 12:30 PM,7.95E+01,1.88E-02,6.07E+01,0.00E+00
1413298,2/26/23 12:31 PM,9.96E+01,3.47E-02,6.53E+01,0.00E+00
1413299,2/26/23 12:32 PM,1.01E+02,5.79E-03,7.06E+01,0.00E+00
1413300,2/26/23 12:33 PM,1.04E+02,1.33E+01,7.62E+01,0.00E+00
1413301,2/26/23 12:34 PM,2.05E+02,1.62E+01,8.29E+01,0.00E+00
1413302,2/26/23 12:35 PM,2.05E+02,1.61E+01,8.77E+01,0.00E+00
1413303,2/26/23 12:36 PM,2.05E+02,1.60E+01,9.12E+01,0.00E+00
1413304,2/26/23 12:37 PM,2.05E+02,1.61E+01,9.36E+01,0.00E+00
1413305,2/26/23 12:38 PM,2.05E+02,1.62E+01,9.55E+01,0.00E+00
1413306,2/26/23 12:39 PM,2.06E+02,1.62E+01,9.66E+01,0.00E+00
1413307,2/26/23 12:40 PM,2.05E+02,1.61E+01,9.76E+01,0.00E+00
1413308,2/26/23 12:41 PM,2.05E+02,1.58E+01,9.82E+01,0.00E+00
1413309,2/26/23 12:42 PM,2.05E+02,1.60E+01,1.02E+02,0.00E+00
1413310,2/26/23 12:43 PM,2.05E+02,1.60E+01,1.41E+02,0.00E+00
1413311,2/26/23 12:44 PM,2.05E+02,1.60E+01,1.47E+02,0.00E+00
1413312,2/26/23 12:45 PM,2.05E+02,1.60E+01,1.44E+02,0.00E+00
1413313,2/26/23 12:46 PM,2.05E+02,1.59E+01,1.43E+02,0.00E+00
1413314,2/26/23 12:47 PM,1.88E+02,2.68E+01,1.42E+02,0.00E+00
1413315,2/26/23 12:48 PM,1.87E+02,2.47E+01,1.43E+02,0.00E+00
1413316,2/26/23 12:49 PM,1.79E+02,2.46E+01,1.43E+02,0.00E+00
1413317,2/26/23 12:50 PM,1.78E+02,2.46E+01,1.43E+02,0.00E+00
1413318,2/26/23 12:51 PM,1.77E+02,2.46E+01,1.43E+02,0.00E+00
1413319,2/26/23 12:52 PM,1.76E+02,2.46E+01,1.43E+02,0.00E+00
1413320,2/26/23 12:53 PM,1.76E+02,2.46E+01,1.43E+02,0.00E+00
1413321,2/26/23 12:54 PM,1.76E+02,2.47E+01,1.42E+02,0.00E+00
1413322,2/26/23 12:55 PM,1.75E+02,2.47E+01,1.42E+02,0.00E+00
1413323,2/26/23 12:56 PM,1.74E+02,2.46E+01,1.43E+02,0.00E+00
1413324,2/26/23 12:57 PM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413325,2/26/23 12:58 PM,1.71E+02,2.47E+01,1.43E+02,0.00E+00
1413326,2/26/23 12:59 PM,1.69E+02,2.46E+01,1.42E+02,0.00E+00
1413327,2/26/23 1:00 PM,1.68E+02,2.46E+01,1.43E+02,0.00E+00
1413328,2/26/23 1:01 PM,1.68E+02,2.46E+01,1.43E+02,0.00E+00
1413329,2/26/23 1:02 PM,1.68E+02,2.47E+01,1.42E+02,0.00E+00
1413330,2/26/23 1:03 PM,1.68E+02,2.47E+01,1.42E+02,0.00E+00
1413331,2/26/23 1:04 PM,1.68E+02,2.48E+01,1.43E+02,0.00E+00
1413332,2/26/23 1:05 PM,1.68E+02,2.48E+01,1.42E+02,0.00E+00
1413333,2/26/23 1:06 PM,1.68E+02,2.48E+01,1.42E+02,0.00E+00
1413334,2/26/23 1:07 PM,1.69E+02,2.48E+01,1.42E+02,0.00E+00
1413335,2/26/23 1:08 PM,1.69E+02,2.48E+01,1.42E+02,0.00E+00
1413336,2/26/23 1:09 PM,1.70E+02,2.48E+01,1.42E+02,0.00E+00
1413337,2/26/23 1:10 PM,1.70E+02,2.48E+01,1.42E+02,0.00E+00
1413338,2/26/23 1:11 PM,1.71E+02,2.48E+01,1.42E+02,0.00E+00
1413339,2/26/23 1:12 PM,1.71E+02,2.47E+01,1.42E+02,0.00E+00
1413340,2/26/23 1:13 PM,1.72E+02,2.48E+01,1.42E+02,0.00E+00
1413341,2/26/23 1:14 PM,1.72E+02,2.48E+01,1.42E+02,0.00E+00
1413342,2/26/23 1:15 PM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413343,2/26/23 1:16 PM,1.73E+02,2.46E+01,1.42E+02,0.00E+00
1413344,2/26/23 1:17 PM,1.72E+02,2.49E+01,1.42E+02,0.00E+00
1413345,2/26/23 1:18 PM,1.71E+02,2.49E+01,1.42E+02,0.00E+00
1413346,2/26/23 1:19 PM,1.71E+02,2.47E+01,1.42E+02,0.00E+00
1413347,2/26/23 1:20 PM,1.71E+02,2.47E+01,1.42E+02,0.00E+00
1413348,2/26/23 1:21 PM,1.71E+02,2.47E+01,1.42E+02,0.00E+00
1413349,2/26/23 1:22 PM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413350,2/26/23 1:23 PM,1.72E+02,2.47E+01,1.42E+02,0.00E+00
1413351,2/26/23 1:24 PM,1.73E+02,2.46E+01,1.42E+02,0.00E+00
1413352,2/26/23 1:25 PM,1.73E+02,2.47E+01,1.42E+02,0.00E+00
1413353,2/26/23 1:26 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413354,2/26/23 1:27 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413355,2/26/23 1:28 PM,1.74E+02,2.47E+01,1.42E+02,0.00E+00
1413356,2/26/23 1:29 PM,1.71E+02,2.49E+01,1.42E+02,0.00E+00
1413357,2/26/23 1:30 PM,1.68E+02,2.49E+01,1.42E+02,0.00E+00
1413358,2/26/23 1:31 PM,1.66E+02,2.49E+01,1.42E+02,0.00E+00
1413359,2/26/23 1:32 PM,1.62E+02,2.50E+01,1.42E+02,0.00E+00
1413360,2/26/23 1:33 PM,1.59E+02,2.52E+01,1.42E+02,0.00E+00
1413361,2/26/23 1:34 PM,1.56E+02,2.53E+01,1.42E+02,0.00E+00
1413362,2/26/23 1:35 PM,1.53E+02,2.53E+01,1.42E+02,0.00E+00
1413363,2/26/23 1:36 PM,1.50E+02,2.54E+01,1.42E+02,0.00E+00
1413364,2/26/23 1:37 PM,1.47E+02,2.83E+01,1.42E+02,0.00E+00
1413365,2/26/23 1:38 PM,1.44E+02,2.52E+01,1.42E+02,0.00E+00
1413366,2/26/23 1:39 PM,1.41E+02,2.48E+01,1.42E+02,0.00E+00
1413367,2/26/23 1:40 PM,1.39E+02,2.50E+01,1.42E+02,0.00E+00
1413368,2/26/23 1:41 PM,1.22E+02,5.53E+00,1.42E+02,0.00E+00
1413369,2/26/23 1:42 PM,4.02E+01,7.00E+00,1.15E+02,0.00E+00
1413370,2/26/23 1:43 PM,3.66E+01,1.01E+01,1.02E+02,0.00E+00
1413371,2/26/23 1:44 PM,3.62E+01,1.33E+01,9.86E+01,0.00E+00
1413372,2/26/23 1:45 PM,3.56E+01,1.32E+01,9.76E+01,0.00E+00
1413373,2/26/23 1:46 PM,3.52E+01,1.20E+01,9.73E+01,0.00E+00
1413374,2/26/23 1:47 PM,3.48E+01,1.46E+01,9.71E+01,0.00E+00
1413375,2/26/23 1:48 PM,3.45E+01,1.31E+01,9.71E+01,0.00E+00
1413376,2/26/23 1:49 PM,3.42E+01,1.37E+01,9.71E+01,0.00E+00
1413377,2/26/23 1:50 PM,1.17E+02,4.19E+00,9.73E+01,0.00E+00
1413378,2/26/23 1:51 PM,9.88E+01,-1.24E-01,9.68E+01,0.00E+00
1413379,2/26/23 1:52 PM,9.10E+01,-1.50E-01,9.71E+01,0.00E+00
1413380,2/26/23 1:53 PM,7.68E+01,-1.29E-01,9.70E+01,0.00E+00
1413381,2/26/23 1:54 PM,7.06E+01,-1.68E-01,7.97E+01,0.00E+00
1413382,2/26/23 1:55 PM,6.32E+01,-1.85E-01,7.48E+01,0.00E+00
1413383,2/26/23 1:56 PM,5.84E+01,-1.75E-01,7.36E+01,0.00E+00
1413384,2/26/23 1:57 PM,5.50E+01,-2.03E-01,7.32E+01,0.00E+00
1413385,2/26/23 1:58 PM,5.49E+01,-1.45E-01,7.04E+01,0.00E+00
1413386,2/26/23 1:59 PM,6.04E+01,1.88E-02,7.20E+01,0.00E+00
1413387,2/26/23 2:00 PM,6.16E+01,-8.25E-02,7.26E+01,0.00E+00
1413388,2/26/23 2:01 PM,6.22E+01,-1.07E-01,6.99E+01,0.00E+00
1413389,2/26/23 2:02 PM,6.23E+01,-1.03E-01,7.11E+01,0.00E+00
1413390,2/26/23 2:03 PM,6.66E+01,-6.22E-02,6.92E+01,0.00E+00
1413391,2/26/23 2:04 PM,1.02E+02,-5.21E-02,6.68E+01,0.00E+00
1413392,2/26/23 2:05 PM,1.02E+02,-5.35E-02,6.81E+01,0.00E+00
1413393,2/26/23 2:06 PM,1.85E+02,1.61E+01,7.63E+01,0.00E+00
1413394,2/26/23 2:07 PM,2.05E+02,1.62E+01,8.38E+01,0.00E+00
1413395,2/26/23 2:08 PM,2.04E+02,1.56E+01,8.84E+01,0.00E+00
1413396,2/26/23 2:09 PM,2.05E+02,1.62E+01,9.16E+01,0.00E+00
1413397,2/26/23 2:10 PM,2.05E+02,1.61E+01,9.36E+01,0.00E+00
1413398,2/26/23 2:11 PM,2.05E+02,1.61E+01,9.50E+01,0.00E+00
1413399,2/26/23 2:12 PM,2.05E+02,1.61E+01,9.61E+01,0.00E+00
1413400,2/26/23 2:13 PM,2.05E+02,1.61E+01,9.68E+01,0.00E+00
1413401,2/26/23 2:14 PM,2.05E+02,1.61E+01,9.73E+01,0.00E+00
1413402,2/26/23 2:15 PM,2.05E+02,1.60E+01,1.32E+02,0.00E+00
1413403,2/26/23 2:16 PM,2.05E+02,1.60E+01,1.44E+02,0.00E+00
1413404,2/26/23 2:17 PM,2.05E+02,1.61E+01,1.44E+02,0.00E+00
1413405,2/26/23 2:18 PM,2.05E+02,1.60E+01,1.43E+02,0.00E+00
1413406,2/26/23 2:19 PM,1.90E+02,1.96E+01,1.43E+02,0.00E+00
1413407,2/26/23 2:20 PM,1.88E+02,2.49E+01,1.43E+02,0.00E+00
1413408,2/26/23 2:21 PM,1.81E+02,2.47E+01,1.43E+02,0.00E+00
1413409,2/26/23 2:22 PM,1.79E+02,2.47E+01,1.42E+02,0.00E+00
1413410,2/26/23 2:23 PM,1.77E+02,2.47E+01,1.43E+02,0.00E+00
1413411,2/26/23 2:24 PM,1.77E+02,2.49E+01,1.43E+02,0.00E+00
1413412,2/26/23 2:25 PM,1.76E+02,2.48E+01,1.43E+02,0.00E+00
1413413,2/26/23 2:26 PM,1.74E+02,2.48E+01,1.43E+02,0.00E+00
1413414,2/26/23 2:27 PM,1.73E+02,2.47E+01,1.43E+02,0.00E+00
1413415,2/26/23 2:28 PM,1.72E+02,2.47E+01,1.43E+02,0.00E+00
1413416,2/26/23 2:29 PM,1.71E+02,2.47E+01,1.43E+02,0.00E+00
1413417,2/26/23 2:30 PM,1.70E+02,2.47E+01,1.43E+02,0.00E+00
1413418,2/26/23 2:31 PM,1.69E+02,2.48E+01,1.43E+02,0.00E+00
1413419,2/26/23 2:32 PM,1.70E+02,2.48E+01,1.43E+02,0.00E+00
1413420,2/26/23 2:33 PM,1.70E+02,2.48E+01,1.43E+02,0.00E+00
1413421,2/26/23 2:34 PM,1.70E+02,2.48E+01,1.43E+02,0.00E+00
1413422,2/26/23 2:35 PM,1.70E+02,2.48E+01,1.43E+02,0.00E+00
1413423,2/26/23 2:36 PM,1.71E+02,2.48E+01,1.42E+02,0.00E+00
1413424,2/26/23 2:37 PM,1.71E+02,2.48E+01,1.43E+02,0.00E+00
1413425,2/26/23 2:38 PM,1.71E+02,2.48E+01,1.43E+02,0.00E+00
1413426,2/26/23 2:39 PM,1.71E+02,2.48E+01,1.42E+02,0.00E+00
1413427,2/26/23 2:40 PM,1.71E+02,2.48E+01,1.42E+02,0.00E+00
1413428,2/26/23 2:41 PM,1.71E+02,2.48E+01,1.42E+02,0.00E+00
